PM2_5,PM10,Temp,Hum,Hum_Ref,Temp_Ref,PM2_5_Ref
6.0,6.0,31.7,66.0,78.73,33.17,14.43038
6.0,6.0,31.7,66.0,78.48,33.06,14.37793
6.5,7.0,31.9,66.0,80.7,32.5,14.39754
8.0,9.0,31.9,66.0,81.0,32.44,14.35289
7.0,7.0,32.0,66.0,80.6,32.46,14.35785
7.0,7.0,32.1,65.0,81.4,32.67,14.34729
7.0,8.0,32.1,65.0,79.66,33.13,14.37211
6.0,6.0,31.9,65.0,79.73,33.19,14.3158
4.0,4.0,31.8,65.0,79.6,33.21,14.27595
7.0,8.0,31.8,65.0,79.29,33.19,14.2152
8.0,9.0,31.9,65.0,79.31,33.04,14.07632
9.0,10.0,32.0,65.0,80.4,32.86,14.02054
8.0,10.0,32.0,65.0,80.2,32.93,13.98016
6.0,6.0,32.1,65.0,78.86,32.98,13.94345
5.0,5.0,32.1,65.0,79.3,33.02,13.95575
6.0,6.0,32.1,65.0,79.97,33.16,13.86255
6.0,6.0,32.2,65.0,79.76,33.24,13.83522
7.0,7.0,32.1,65.0,79.23,33.38,13.80477
6.0,6.0,32.0,65.0,77.72,33.52,13.74228
6.0,6.0,32.0,65.0,77.47,33.44,13.62835
6.0,6.0,32.1,65.0,80.3,33.44,13.47778
7.0,7.0,32.3,65.0,78.14,33.58,13.33644
6.0,6.0,32.4,65.0,77.17,33.47,13.23609
7.0,7.0,32.4,66.0,78.89,33.19,13.18063
8.0,9.0,32.6,65.0,79.3,33.28,12.98897
7.0,7.0,32.7,64.0,78.36,33.36,12.92576
6.0,6.0,32.6,64.0,79.38,33.1,12.80861
6.0,6.0,32.7,65.0,80.5,32.77,12.8042
6.0,6.0,32.8,64.0,82.3,32.61,12.8042
5.0,5.0,32.6,64.0,82.1,32.68,12.67948
5.0,5.0,32.6,64.0,80.3,32.68,12.63696
6.0,6.0,32.6,65.0,81.9,32.62,12.59489
5.0,5.0,32.3,65.0,80.1,32.66,12.58044
8.0,9.0,32.3,65.0,80.9,32.69,12.61013
5.0,5.0,32.2,65.0,80.5,32.85,12.54107
6.0,6.0,32.2,65.0,81.0,32.81,12.53481
7.0,7.0,32.2,65.0,80.1,32.89,12.45881
5.0,5.0,32.1,65.0,80.3,32.77,12.44354
5.0,5.0,32.0,65.0,80.2,32.69,12.37246
6.0,6.0,32.0,65.0,81.6,32.59,12.28789
7.0,8.0,32.1,65.0,82.0,32.51,12.17569
6.0,6.0,32.1,65.0,82.6,32.41,12.05702
6.0,6.0,32.1,65.0,83.4,32.31,11.94643
6.0,7.0,32.1,65.0,83.7,32.26,11.94634
6.0,6.0,32.1,65.0,83.6,32.51,11.96742
6.0,7.0,32.1,65.0,83.3,32.58,11.89579
5.0,5.0,32.1,65.0,83.4,32.52,11.80574
6.0,6.0,32.1,65.0,83.1,32.66,11.79645
6.0,6.0,32.0,66.0,83.0,32.6,11.77283
5.0,5.0,32.0,66.0,82.9,32.62,11.78448
7.0,7.0,32.0,66.0,83.1,32.54,11.7362
5.0,5.0,32.1,66.0,83.0,32.6,11.77696
6.0,6.0,32.1,66.0,82.8,32.57,11.72334
7.0,7.0,32.1,66.0,83.2,32.5,11.72334
5.0,5.0,32.1,66.0,83.9,32.5,11.77651
5.0,5.0,32.1,66.0,82.6,32.66,11.78042
6.0,6.0,32.0,66.0,81.8,32.72,11.78042
6.0,6.0,31.9,66.0,82.2,32.7,11.78042
7.0,7.0,31.9,66.0,82.5,32.63,11.78042
6.0,6.0,31.9,66.0,82.8,32.69,11.78042
6.0,6.0,31.9,66.0,82.3,32.84,11.81162
5.0,5.0,31.9,66.0,82.9,32.59,11.86804
6.0,6.0,31.9,66.0,84.7,32.37,11.90268
7.0,7.0,32.0,66.0,83.8,32.34,11.90006
7.0,7.0,32.0,66.0,84.8,32.4,11.88568
5.0,5.0,32.0,66.0,83.1,32.56,11.88697
7.0,7.0,32.1,66.0,83.5,32.6,11.8318
7.0,7.0,32.1,66.0,82.3,32.45,11.83748
6.0,6.0,32.1,66.0,82.9,32.42,11.85837
8.0,9.0,32.1,66.0,82.9,32.49,11.85837
6.0,6.0,32.0,66.0,83.1,32.62,11.85318
7.0,7.0,31.9,66.0,82.3,32.82,11.86399
5.0,5.0,31.8,66.0,82.7,32.85,11.90413
7.0,7.0,31.9,66.0,81.1,32.87,11.90413
6.0,6.0,32.0,66.0,80.6,32.78,11.79699
6.0,6.0,32.1,66.0,81.0,32.78,11.79482
7.0,7.0,32.2,66.0,82.0,32.74,11.79021
5.0,5.0,32.4,66.0,81.8,32.73,11.76952
6.0,6.0,32.4,66.0,81.9,32.61,11.76952
6.0,6.0,32.3,65.0,81.9,32.53,11.76952
7.0,7.0,32.2,66.0,82.7,32.26,11.80001
6.0,6.0,32.2,66.0,83.5,32.05,11.77991
8.0,9.0,32.3,66.0,84.8,31.98,11.76138
6.0,6.0,32.15,65.0,84.0,31.95,11.81026
5.0,5.0,31.7,66.0,84.2,31.93,11.84468
5.0,5.0,31.4,67.0,83.7,31.84,11.87221
6.0,7.0,31.2,67.0,84.5,31.68,11.8241
7.0,7.0,31.1,68.0,84.9,31.53,11.82331
5.0,5.0,30.9,68.0,85.6,31.45,11.81387
7.0,8.0,30.8,68.0,85.5,31.52,11.81387
6.5,6.5,30.5,68.5,85.6,31.66,11.827
6.0,6.0,30.3,69.0,85.7,31.68,11.8728
6.0,6.0,30.1,69.0,85.9,31.68,11.86512
6.0,6.0,29.9,69.0,86.1,31.58,11.894
6.0,6.0,29.9,69.0,86.1,31.5,11.95275
7.0,7.0,29.7,70.0,86.0,31.41,11.97296
6.0,6.0,29.6,70.0,86.3,31.4,11.9662
6.0,6.0,29.5,71.0,85.7,31.45,12.01701
6.0,6.0,29.2,72.0,86.0,31.33,12.03548
6.0,6.0,29.0,72.0,86.5,31.35,11.97725
8.0,9.0,28.8,72.0,86.8,31.34,11.93145
6.0,6.0,28.7,72.0,87.3,31.31,11.98873
6.0,6.0,28.6,72.0,87.4,31.28,11.97097
6.0,6.0,28.5,72.5,87.0,31.29,12.15362
7.0,7.0,28.3,73.0,87.9,31.19,12.15362
7.0,7.0,28.3,74.0,88.2,31.11,12.25167
7.0,7.0,28.2,74.0,87.8,31.1,12.3007
7.0,7.0,28.2,74.0,87.7,31.09,12.32482
7.0,7.0,28.1,74.0,88.2,31.01,12.31323
8.0,9.0,28.1,74.0,87.7,31.01,12.33994
9.0,10.0,28.05,73.5,87.9,30.92,12.42194
8.0,9.0,28.0,74.0,87.7,30.96,12.4507
9.0,10.0,27.9,74.0,88.2,30.99,12.46775
8.0,9.0,27.9,74.0,87.6,31.09,12.49708
7.0,7.0,27.9,74.0,87.8,31.21,12.53056
6.0,6.0,27.8,74.0,86.8,31.3,12.63885
7.0,7.0,27.8,74.0,86.5,31.32,12.7246
7.0,8.0,27.7,74.0,86.5,31.43,12.85486
8.0,9.0,27.7,74.0,85.3,31.61,12.85666
9.0,10.0,27.8,74.0,84.6,31.65,12.76424
7.0,7.0,27.8,74.0,84.7,31.63,12.76445
8.0,9.0,27.9,74.0,84.7,31.73,12.8841
7.0,7.0,28.0,73.0,84.5,31.83,12.94063
8.0,9.0,28.1,73.0,84.8,31.89,12.97062
7.0,7.0,28.3,73.0,83.9,31.91,12.97237
8.0,9.0,28.4,73.0,84.0,31.78,13.01456
8.0,9.0,28.5,72.0,84.6,31.85,13.04637
8.0,9.0,28.6,72.0,84.4,31.81,13.02519
8.0,9.0,28.8,72.0,84.9,31.76,13.01836
7.0,7.0,28.9,72.0,84.8,31.62,13.03682
8.0,9.0,29.0,72.0,85.2,31.54,13.02363
7.0,7.0,29.1,72.0,85.5,31.49,13.12348
8.0,9.0,29.2,72.0,85.9,31.44,13.11572
9.0,10.0,29.2,72.0,85.7,31.36,13.07695
7.0,7.0,29.2,72.0,86.0,31.21,13.07695
8.0,9.0,29.1,72.0,86.2,31.15,13.07695
8.0,9.0,29.1,72.0,86.7,31.21,13.07695
9.0,10.0,29.0,72.0,86.1,31.19,13.09815
7.0,7.0,28.9,72.0,86.2,31.1,13.14056
8.0,9.0,28.9,72.0,86.5,31.13,13.16031
6.0,6.0,28.7,72.0,85.6,31.15,13.15905
8.0,10.0,28.6,72.0,85.0,31.13,13.15842
8.0,9.0,28.5,73.0,85.2,31.12,13.15757
7.0,9.0,28.4,74.0,84.8,31.2,13.17552
6.0,6.0,28.2,74.0,84.7,31.26,13.22444
7.0,7.0,28.0,74.0,84.9,31.31,13.22444
6.0,6.0,27.9,74.0,84.9,31.36,13.22444
8.0,9.0,27.7,74.0,84.9,31.37,13.22081
8.0,9.0,27.7,74.0,85.6,31.29,13.23094
9.0,10.0,27.6,74.0,86.1,31.22,13.2265
8.0,9.0,27.6,74.0,86.5,31.12,13.2265
8.0,9.0,27.6,74.0,86.8,31.0,13.2265
9.0,10.0,27.6,74.0,87.9,30.9,13.17164
9.0,10.0,27.6,74.0,88.1,30.93,13.23277
9.0,10.0,27.6,74.0,87.9,31.02,13.30437
6.0,6.0,27.6,75.0,87.5,31.08,13.29087
8.0,9.0,27.6,75.0,87.4,31.01,13.32
8.0,9.0,27.5,75.0,87.2,31.02,13.33567
7.0,7.0,27.4,76.0,86.7,31.06,13.3219
8.0,9.0,27.4,76.0,86.8,31.08,13.29991
11.0,12.0,27.4,76.0,87.0,31.13,13.29717
9.0,10.0,27.5,76.0,87.2,31.14,13.2918
10.0,11.0,27.4,76.0,86.8,31.2,13.24617
9.0,10.0,27.4,76.0,86.6,31.15,13.24617
9.0,10.0,27.4,76.0,86.8,31.07,13.24617
9.0,10.0,27.4,76.0,87.4,31.05,13.24617
8.0,9.0,27.4,76.0,87.3,31.06,13.25441
7.0,8.0,27.4,76.0,87.5,31.07,13.43574
8.0,9.0,27.4,76.0,87.4,30.98,13.43222
9.0,10.0,27.5,76.0,88.5,30.79,13.42244
8.0,9.0,27.4,76.0,88.5,30.77,13.42013
8.0,9.0,27.4,76.0,88.6,30.78,13.37524
8.0,9.0,27.4,76.0,88.3,30.78,13.31949
8.0,9.0,27.4,76.0,88.8,30.74,13.33588
8.0,9.0,27.4,76.0,88.9,30.77,13.28025
8.0,9.0,27.3,77.0,89.3,30.75,13.28025
8.0,9.0,27.3,77.0,89.2,30.67,13.28536
7.0,7.0,27.2,77.0,89.3,30.54,13.29047
8.0,9.0,27.2,77.0,90.0,30.5,13.30177
7.0,7.0,27.1,77.0,90.5,30.51,13.31828
7.0,7.0,27.1,77.0,91.1,30.45,13.31828
8.0,9.0,27.0,77.0,92.0,30.4,13.33296
8.0,9.0,27.0,78.0,92.1,30.47,13.40636
8.0,9.0,26.9,78.0,91.5,30.56,13.40636
8.0,9.0,26.8,78.0,90.9,30.67,13.34203
7.0,7.0,26.8,78.0,90.8,30.71,13.32514
7.0,7.0,26.7,78.0,90.8,30.73,13.34213
8.0,9.0,26.7,78.0,91.4,30.63,13.38962
8.0,9.0,26.7,79.0,92.2,30.51,13.38779
6.5,6.5,26.7,79.0,93.2,30.38,13.37416
8.0,9.0,26.7,78.0,93.3,30.35,13.38887
8.0,9.0,26.7,79.0,93.6,30.28,13.35254
9.0,10.0,26.7,79.0,94.5,30.16,13.33068
8.0,9.0,26.6,79.0,94.9,30.11,13.32291
7.5,8.0,26.5,79.0,95.3,30.08,13.18159
7.0,7.0,26.5,80.0,95.5,30.04,13.13442
9.0,10.0,26.4,80.0,95.5,30.05,13.08896
8.0,9.0,26.4,80.0,95.1,30.05,13.07664
6.0,6.0,26.4,80.0,95.0,30.03,13.04613
8.0,9.0,26.3,80.0,95.0,29.99,13.01093
5.0,5.0,26.3,81.0,95.4,30.0,13.00375
7.0,7.0,26.2,81.0,95.3,30.04,12.9965
8.0,9.0,26.1,81.0,95.3,30.07,12.94336
9.0,11.0,26.0,81.0,95.4,30.07,12.94336
10.0,11.0,26.0,81.0,95.9,29.98,12.91275
8.0,9.0,25.9,81.0,95.9,29.97,12.86944
10.0,11.0,25.9,81.0,95.8,29.93,12.90769
8.5,9.5,25.85,81.0,96.7,29.8,12.89099
10.0,11.0,25.8,81.0,96.9,29.8,12.89099
9.0,10.0,25.8,81.0,97.0,29.84,12.89598
9.0,10.0,25.7,82.0,97.2,29.82,12.76228
9.0,10.0,25.65,82.0,97.5,29.82,12.73846
10.0,11.0,25.6,82.0,97.6,29.8,12.71635
8.0,9.0,25.5,82.0,97.8,29.78,12.71635
8.0,9.0,25.5,82.0,97.8,29.79,12.71647
8.0,9.0,25.5,83.0,97.8,29.76,12.72558
11.0,12.0,25.4,83.0,97.7,29.74,12.73844
8.0,9.0,25.4,83.0,97.7,29.74,12.74037
9.0,10.0,25.4,83.0,98.0,29.72,12.691
8.0,9.0,25.3,83.0,98.1,29.71,12.64462
10.0,11.0,25.3,84.0,98.4,29.67,12.63065
9.0,10.0,25.3,86.0,98.4,29.66,12.59711
8.0,9.0,25.2,84.0,98.5,29.62,12.50131
8.0,9.0,25.2,83.0,98.8,29.55,12.47326
8.0,9.0,25.2,83.0,99.1,29.52,12.48817
10.0,11.0,25.1,84.0,99.1,29.52,12.48375
8.0,9.0,25.1,84.0,99.0,29.5,12.46164
8.0,9.0,25.1,83.0,99.1,29.48,12.48045
8.0,9.0,25.1,84.0,99.3,29.49,12.49125
9.0,10.0,25.0,84.0,99.1,29.52,12.42879
7.0,8.0,24.9,84.0,99.0,29.47,12.37293
10.0,11.0,24.9,84.0,99.2,29.39,12.33423
9.0,10.0,24.9,84.0,99.6,29.35,12.32858
10.0,11.0,24.9,84.0,99.6,29.34,12.35683
7.0,7.0,24.9,85.0,99.9,29.32,12.32161
8.0,10.0,24.8,85.0,99.9,29.33,12.29187
9.0,10.0,24.8,86.0,99.8,29.34,12.34873
8.0,9.0,24.7,86.0,99.5,29.31,12.37492
9.0,10.0,24.6,85.0,99.8,29.29,12.37492
7.0,7.0,24.6,85.0,99.6,29.29,12.37492
9.0,10.0,24.6,85.0,99.5,29.28,12.2137
8.0,9.0,24.6,86.0,99.5,29.26,12.19439
7.0,7.0,24.6,87.0,99.6,29.25,12.25321
8.0,9.0,24.6,86.0,99.6,29.28,12.25019
8.0,9.0,24.5,86.0,99.2,29.29,12.23153
8.0,9.0,24.5,87.0,99.4,29.25,12.19421
5.0,5.0,24.5,86.0,99.6,29.23,12.19421
7.0,7.0,24.5,86.0,99.8,29.23,12.19421
8.0,9.0,24.5,86.0,99.7,29.25,12.23293
8.0,9.0,24.4,87.0,99.7,29.24,12.23842
8.0,9.0,24.4,86.0,100.0,29.19,12.15654
7.0,7.0,24.4,87.0,100.0,29.18,12.20253
8.0,9.0,24.4,87.0,100.0,29.15,12.19455
8.0,9.0,24.4,87.0,99.9,29.13,12.35031
12.0,13.0,25.9,87.0,95.7,29.53,19.13687
12.0,13.0,26.0,85.0,95.5,29.48,18.56702
10.0,11.0,26.0,84.0,96.0,29.45,18.38378
10.0,11.0,26.0,83.0,95.2,29.45,18.11291
10.0,11.0,26.0,83.0,96.1,29.53,18.06681
9.0,10.0,26.0,83.0,95.1,29.66,18.0379
10.0,11.0,26.0,82.0,94.5,29.73,17.76784
9.0,10.0,25.8,83.0,94.6,29.78,17.53435
7.0,7.0,25.8,83.0,94.8,29.83,17.18952
9.0,10.0,25.8,84.0,95.0,29.83,17.18952
12.0,13.0,25.8,84.0,95.2,29.76,17.11895
12.0,13.0,25.8,84.0,95.6,29.67,16.75826
10.0,11.0,26.0,84.0,95.8,29.67,16.70226
11.0,12.0,26.2,83.0,94.6,29.73,16.56553
11.0,12.0,26.3,84.0,94.2,29.73,16.45844
13.0,14.0,26.3,83.0,93.7,29.75,16.42422
13.0,14.0,26.4,83.0,94.2,29.8,16.30894
13.0,14.0,26.4,83.0,93.4,30.04,16.27628
13.0,14.0,26.3,83.0,93.4,30.19,16.2102
11.0,12.0,26.2,82.0,93.7,30.48,16.23899
10.0,11.0,26.2,82.0,91.9,30.75,16.204
9.0,10.0,26.1,82.0,91.5,30.8,16.20767
10.0,11.0,26.2,82.0,91.2,30.91,16.22145
11.0,12.0,26.3,83.0,90.8,31.0,16.19112
11.0,12.0,26.5,83.0,90.7,31.1,16.15919
12.0,13.0,26.85,83.0,89.7,31.09,16.24568
11.0,13.0,27.3,83.0,90.9,30.86,16.35112
15.0,17.0,27.6,82.0,91.2,30.69,16.45299
12.0,13.0,27.8,81.0,91.3,30.5,16.53147
13.0,14.0,28.0,82.0,91.7,30.68,16.60048
12.0,13.0,28.3,82.0,90.7,30.84,16.7523
13.0,14.0,28.4,80.0,89.7,30.71,16.77099
13.0,14.0,28.4,78.0,90.5,30.68,16.78284
12.0,13.0,28.2,79.0,91.3,30.6,16.8326
10.0,11.0,28.0,79.0,91.6,30.68,16.86233
14.0,15.0,28.1,80.0,90.9,30.7,16.80829
13.0,14.0,28.2,79.0,90.3,30.78,16.79974
11.0,12.0,28.3,78.0,89.6,30.83,16.79988
13.0,14.0,28.2,78.0,90.1,30.85,16.79278
13.0,14.0,28.1,78.0,90.6,30.81,16.86409
13.0,14.0,28.2,79.0,90.3,30.76,16.91932
15.0,17.0,28.2,79.0,90.4,30.3,16.96815
14.0,15.0,28.3,80.0,91.0,30.17,17.11685
14.0,15.0,28.4,80.0,91.2,30.18,17.14701
14.0,15.0,28.5,80.0,91.0,30.23,17.19434
12.0,13.0,28.4,80.0,90.7,30.14,17.28901
13.0,14.0,28.4,78.0,91.4,29.99,17.47491
13.0,14.0,28.2,78.0,91.6,30.05,17.57083
15.0,17.0,28.1,78.0,91.9,30.28,17.77728
13.0,15.0,27.9,79.0,91.3,30.48,17.77552
13.0,14.0,27.8,79.0,90.7,30.47,17.89299
14.0,16.0,27.7,78.0,90.1,30.51,17.96075
12.0,13.0,27.6,78.0,90.3,30.49,18.0668
15.0,17.0,27.4,80.0,90.6,30.57,18.067
15.0,17.0,27.4,80.0,90.5,30.71,18.16726
11.0,12.0,27.6,79.0,90.0,30.56,18.21654
12.0,13.0,27.6,79.0,90.4,30.6,18.21654
13.0,14.0,27.7,79.0,90.7,30.56,18.21654
12.0,13.0,27.8,79.0,91.0,30.57,18.19038
14.0,15.0,27.7,79.0,90.9,30.67,18.34152
15.0,17.0,27.8,79.0,90.2,30.73,18.44487
13.0,14.0,27.8,79.0,89.6,30.7,18.43411
14.0,15.0,27.8,79.0,90.0,30.63,18.59253
12.0,14.0,27.8,78.0,89.7,30.52,18.67158
14.0,15.0,27.6,79.0,90.9,30.37,18.89601
13.0,14.0,27.5,80.0,90.4,30.34,18.91541
14.0,15.0,27.4,80.0,90.7,30.3,19.01797
15.0,17.0,27.4,81.0,90.8,30.45,19.10869
15.0,17.0,27.4,80.0,89.2,30.54,19.22933
14.0,15.0,27.5,79.0,89.8,30.42,19.41799
14.0,15.0,27.4,79.0,90.4,30.46,19.43173
16.0,18.0,27.3,80.0,89.9,30.51,19.49176
16.0,18.0,27.2,80.0,89.4,30.73,19.52753
17.0,19.0,27.2,80.0,88.7,30.99,19.4929
15.0,17.0,27.3,81.0,89.5,31.16,19.51289
16.0,18.0,27.3,79.0,88.2,31.25,19.54571
15.0,17.0,27.2,80.0,89.6,31.41,19.59059
16.0,18.0,27.3,80.0,88.0,31.56,19.73306
17.0,19.0,27.6,80.0,87.3,31.72,19.75114
16.0,18.0,27.8,79.0,85.3,31.84,19.83711
16.0,18.0,27.9,79.0,86.1,31.83,19.83688
16.0,18.0,28.2,79.0,85.2,31.54,19.93876
15.0,17.0,28.3,77.0,84.7,31.39,19.93876
14.0,15.0,28.5,77.0,86.2,31.17,20.07081
16.0,18.0,28.7,77.0,86.4,31.4,20.2658
14.0,15.0,28.9,77.0,85.7,31.79,20.33692
14.0,15.0,29.1,74.0,84.7,32.0,20.36926
12.0,13.0,29.0,73.0,86.4,31.92,20.36243
16.0,18.0,29.0,73.0,86.7,32.08,20.37267
17.5,19.5,28.9,74.5,87.0,32.06,20.49998
16.0,18.0,29.4,76.0,83.6,32.17,20.49998
16.0,18.0,29.7,75.0,84.6,32.04,20.46464
18.0,20.0,30.0,75.0,84.7,32.17,20.45757
16.0,18.0,30.1,75.0,83.8,32.39,20.54386
16.0,18.0,30.3,75.0,83.7,32.26,20.60221
17.0,19.0,30.4,71.0,84.0,32.15,20.80772
16.0,18.0,30.6,73.0,84.8,32.09,20.79588
15.0,17.0,30.8,72.0,84.5,32.03,20.87275
15.0,17.0,31.0,74.0,84.3,31.81,20.96072
15.0,17.0,31.1,73.0,85.7,31.69,20.96072
14.0,15.0,30.8,71.0,86.5,31.71,21.00994
16.0,18.0,30.9,72.0,85.6,31.82,21.0318
14.0,15.0,30.8,70.0,85.4,31.97,21.05524
12.0,13.0,30.6,71.0,84.7,32.11,21.12255
14.0,16.0,30.4,70.0,84.9,32.21,21.18566
15.0,18.0,30.2,71.0,84.5,32.25,21.18631
11.0,12.0,30.1,71.0,84.9,32.15,21.28289
13.0,14.0,30.0,73.0,84.7,32.24,21.27476
15.0,17.0,30.1,73.0,84.0,32.11,21.279
15.0,17.0,30.2,73.0,84.2,32.05,21.28914
19.0,21.0,30.4,74.0,85.2,32.07,21.26583
15.0,17.0,30.4,73.0,84.8,32.0,21.39765
17.0,19.0,30.4,72.0,85.1,31.97,21.4401
16.0,18.0,30.3,73.0,84.1,31.93,21.38691
16.0,18.0,30.3,73.0,86.0,31.69,21.31343
15.0,17.0,30.1,73.0,85.8,31.7,21.36159
17.0,19.0,30.2,74.0,86.0,31.87,21.59167
16.0,18.0,30.1,74.0,85.4,31.93,21.6789
16.0,18.0,30.1,74.0,84.5,31.98,21.63241
18.0,20.0,30.1,73.0,84.4,31.99,21.72729
15.0,17.0,29.9,72.0,84.1,31.9,21.72428
17.0,19.0,29.8,73.0,84.2,31.85,21.68032
19.0,21.0,29.9,74.0,83.8,31.83,21.86653
17.0,19.0,29.9,74.0,83.4,32.05,21.9725
16.0,18.0,29.9,74.0,83.2,32.25,22.10156
17.0,19.0,29.8,74.0,82.4,32.39,22.14194
17.0,19.0,29.8,74.0,81.3,32.52,22.13713
17.0,19.0,29.8,74.0,83.4,32.45,22.17165
16.0,18.0,29.9,73.0,81.3,32.3,22.32898
19.0,21.0,30.3,73.0,81.9,32.34,22.34086
18.0,20.0,30.5,72.0,82.2,32.35,22.44068
20.0,22.0,30.6,72.0,82.7,32.41,22.49211
19.0,21.0,30.9,72.0,82.9,32.4,22.64856
17.0,19.0,31.1,72.0,82.5,32.38,22.72239
14.0,15.0,31.2,69.0,82.4,32.4,22.7593
16.0,18.0,31.4,70.0,81.5,32.45,22.7593
16.0,18.0,31.5,69.0,81.1,32.71,22.82655
19.0,21.0,31.6,70.0,80.7,32.87,22.84
16.0,18.0,31.6,68.0,82.2,32.92,22.81106
17.0,19.0,31.5,68.0,81.6,32.97,22.91593
17.0,19.0,31.4,67.0,82.2,32.84,23.08604
18.0,20.0,31.4,69.0,80.6,32.9,23.25506
19.0,21.0,31.6,69.0,81.2,32.85,23.25131
16.0,18.0,31.7,68.0,81.4,32.92,23.44663
18.0,20.0,31.9,69.0,79.97,32.89,23.50906
19.0,22.0,31.9,67.0,79.94,32.81,23.50089
16.0,18.0,31.7,67.0,81.5,32.83,23.68596
18.0,20.0,31.6,68.0,80.5,32.78,23.71844
19.0,21.0,31.7,69.0,81.6,32.43,23.97648
20.0,22.0,31.8,69.0,82.3,32.38,24.1204
21.0,23.0,31.7,69.0,82.1,32.43,24.23804
19.0,21.0,31.7,69.0,83.0,32.46,24.49731
19.0,22.0,31.8,69.0,81.7,32.56,24.536
19.0,21.0,31.7,69.0,82.4,32.69,24.64257
21.0,23.0,31.6,69.0,80.9,32.78,24.8029
19.0,21.0,31.5,70.0,80.3,32.76,24.90361
20.0,22.0,31.4,70.0,79.85,32.71,24.96475
19.0,21.0,31.4,70.0,80.8,32.69,25.04349
17.0,19.0,31.4,70.0,79.86,32.79,24.89688
17.0,19.0,31.5,69.0,79.44,32.84,24.86692
17.0,19.0,31.6,68.0,80.0,32.9,24.86692
19.0,21.0,31.7,69.0,79.93,33.01,24.86692
14.0,15.0,31.7,68.0,79.86,33.09,24.71448
16.0,18.0,31.7,68.0,80.1,33.08,24.62789
16.0,18.0,31.9,68.0,79.14,33.26,24.45318
15.0,17.0,31.9,68.0,78.74,33.34,24.39374
15.0,17.0,31.9,68.0,78.86,33.21,24.34789
15.0,17.0,32.0,68.0,79.4,33.05,24.14554
14.0,15.0,32.0,68.0,80.6,33.17,24.08206
15.0,17.0,32.1,68.0,80.4,33.41,24.06527
12.0,14.0,32.2,68.0,80.2,33.62,23.92042
13.0,14.0,32.4,68.0,79.2,33.78,23.92042
11.0,13.0,32.4,66.0,77.63,33.81,23.87003
12.0,13.0,32.2,66.0,77.23,33.74,23.76925
11.0,12.0,32.1,67.0,78.48,33.78,23.69407
13.0,14.0,32.1,67.0,77.55,33.75,23.54371
12.0,13.0,32.3,68.0,75.81,33.66,23.46842
15.0,17.0,32.4,68.0,78.08,33.38,23.44049
13.0,14.0,32.5,67.0,78.15,33.3,23.30443
12.0,13.0,32.4,66.0,77.75,33.37,23.11646
12.0,13.0,32.4,67.0,77.15,33.51,22.93768
12.0,13.0,32.5,67.0,77.6,33.34,22.88372
14.0,15.0,32.6,66.0,78.87,33.32,22.87293
12.0,13.0,32.6,65.0,78.26,33.26,22.87293
12.5,13.5,32.4,64.5,77.63,33.24,22.87293
14.5,16.0,32.35,66.0,79.21,33.11,22.71449
13.0,14.0,32.3,66.0,78.29,33.04,22.2256
11.5,12.5,32.2,65.5,77.63,32.8,21.95192
13.0,14.0,32.0,66.0,78.04,32.88,21.95785
14.0,16.0,31.9,66.0,78.41,33.12,21.98747
13.0,14.0,31.9,66.0,77.5,33.29,21.78469
12.0,13.0,31.9,65.0,77.57,33.33,21.5479
11.0,12.0,31.8,65.0,77.44,33.41,21.47032
12.0,13.0,31.7,65.0,78.94,33.35,21.21124
13.0,14.0,31.7,66.0,78.43,33.33,21.08863
12.0,13.0,31.7,67.0,78.81,33.39,20.97772
14.0,15.0,31.7,67.0,77.61,33.37,20.60979
14.0,16.0,31.9,67.0,77.62,33.34,20.55875
13.0,14.0,32.0,66.0,78.31,33.39,20.41769
10.0,11.0,31.9,66.0,77.98,33.41,20.18331
11.0,12.0,31.8,65.0,77.6,33.25,19.99742
9.0,10.0,31.7,65.0,78.77,33.11,19.83828
12.0,13.0,31.5,66.0,79.19,33.1,19.77833
10.0,11.0,31.5,66.0,78.92,33.41,19.70355
12.0,13.0,31.6,66.0,77.85,33.29,19.59245
12.0,13.0,31.7,66.0,78.95,33.18,19.40771
12.0,13.0,31.7,66.0,78.0,33.34,19.40771
10.0,11.0,31.7,67.0,77.82,33.27,19.4826
11.0,12.0,31.9,67.0,77.29,33.21,19.39891
9.0,10.0,32.0,66.0,77.98,33.19,19.301
9.0,10.0,31.9,65.0,77.45,33.2,19.4078
13.0,14.0,31.8,66.0,77.46,33.13,19.365
11.0,12.0,31.9,66.0,79.72,33.21,19.26091
10.0,11.0,31.8,65.0,78.16,33.49,19.26091
12.0,13.0,31.8,65.0,76.92,33.68,19.2949
14.0,15.0,31.9,65.0,77.41,33.86,19.4432
11.0,13.0,31.9,65.0,76.9,33.84,19.43764
14.0,15.0,31.9,65.0,76.5,34.18,19.36162
14.0,15.0,32.1,66.0,76.26,34.01,19.34476
14.0,15.0,32.3,66.0,76.51,33.84,19.26933
13.0,14.0,32.5,65.0,77.6,33.83,19.26933
16.0,18.0,32.7,65.0,79.46,34.06,19.27792
14.0,15.0,32.9,65.0,77.55,34.06,19.20714
13.0,14.0,33.0,65.0,76.88,33.86,19.07213
11.0,12.0,32.9,64.0,76.7,33.62,19.04769
13.0,14.0,32.9,65.0,78.21,33.37,19.03547
16.0,18.0,33.0,65.0,78.06,33.15,19.03547
